Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765891504,50,,Aggregated,7.700000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8729,1347,3,776.2372830919912,1.4461390001088148,5038.435157000038,20217.34986825524
1765891505,50,,Aggregated,8.700000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8736,1347,3,775.6203583056309,1.4461390001088148,5038.435157000038,20259.00641025641
1765891506,50,,Aggregated,8.000000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8741,1347,3,775.1784532499703,1.4461390001088148,5038.435157000038,20262.350188765588
1765891507,50,,Aggregated,7.700000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8753,1347,3,774.1214560485537,1.4461390001088148,5038.435157000038,20321.51605163944
1765891508,50,,Aggregated,7.400000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8759,1347,3,773.5947101536693,1.4461390001088148,5038.435157000038,20336.677931270693
1765891509,50,,Aggregated,7.200000,0.000000,3,5,9,15,5000,5000,5000,5000,5000,5000,5000,8765,1347,3,773.0691432592115,1.4461390001088148,5038.435157000038,20366.17706788363
1765891510,50,,Aggregated,7.600000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8777,1347,3,772.0213529819972,1.4461390001088148,5038.435157000038,20439.58493790589
1765891511,50,,Aggregated,8.000000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8783,1347,3,771.4978957800283,1.4461390001088148,5038.435157000038,20440.483206193785
1765891512,50,,Aggregated,7.400000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8794,1347,3,770.5407721146223,1.4461390001088148,5038.435157000038,20472.910734591766
1765891513,50,,Aggregated,7.600000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8799,1347,3,770.1050764122045,1.4461390001088148,5038.435157000038,20490.24843732242
1765891514,50,,Aggregated,7.900000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8807,1347,3,769.4100829409547,1.4461390001088148,5038.435157000038,20500.838423980924
1765891515,50,,Aggregated,7.800000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8819,1347,3,768.3686474643368,1.4461390001088148,5038.435157000038,20573.957818346753
1765891516,50,,Aggregated,7.800000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8823,1347,3,768.0219031501742,1.4461390001088148,5038.435157000038,20579.24447466848
1765891517,50,,Aggregated,7.900000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8835,1347,3,766.9853735049221,1.4461390001088148,5038.435157000038,20566.808488964347
1765891518,50,,Aggregated,8.000000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8842,1347,3,766.3813256544885,1.4461390001088148,5038.435157000038,20608.37615923999
1765891519,50,,Aggregated,8.100000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8850,1347,3,765.6926419213545,1.4461390001088148,5038.435157000038,20647.67525423729
1765891518,50,,Aggregated,8.000000,0.000000,3,5,9,14,5000,5000,5000,5000,5000,5000,5000,8860,1347,3,764.8327910389374,1.4461390001088148,5038.435157000038,20696.854514672686
1765891519,50,,Aggregated,8.100000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8867,1347,3,764.2315625680598,1.4461390001088148,5038.435157000038,20695.450885305065
1765891520,50,,Aggregated,9.000000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8875,1347,3,763.5455482277168,1.4461390001088148,5038.435157000038,20706.15481690141
1765891521,50,,Aggregated,9.600000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8887,1347,3,762.5199422292097,1.4461390001088148,5038.435157000038,20765.214470574996
1765891522,50,,Aggregated,10.400000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8895,1347,3,761.8387508155129,1.4461390001088148,5038.435157000038,20804.57425519955
1765891523,50,,Aggregated,10.400000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8902,1347,3,761.242532276341,1.4461390001088148,5038.435157000038,20817.51875982925
1765891524,50,,Aggregated,10.700000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8909,1347,3,760.6489309884372,1.4461390001088148,5038.435157000038,20830.34919744079
1765891525,50,,Aggregated,10.500000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8919,1347,3,759.8001322179601,1.4461390001088148,5038.435157000038,20850.857495234894
1765891526,50,,Aggregated,10.600000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8926,1347,3,759.2071910833504,1.4461390001088148,5038.435157000038,20878.02095003361
1765891527,50,,Aggregated,10.700000,0.000000,3,5,8,14,5000,5000,5000,5000,5000,5000,5000,8938,1347,3,758.1936594897053,1.4461390001088148,5038.435157000038,20922.620049228015
1765891528,50,,Aggregated,10.300000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8946,1347,3,757.5184677032178,1.4461390001088148,5038.435157000038,20918.80572322826
1765891529,50,,Aggregated,11.100000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8957,1347,3,756.5927268085281,1.4461390001088148,5038.435157000038,20951.51133191917
1765891530,50,,Aggregated,10.000000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8964,1347,3,756.0067608930151,1.4461390001088148,5038.435157000038,20992.97902721999
1765891531,50,,Aggregated,9.600000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8971,1347,3,755.4215525902339,1.4461390001088148,5038.435157000038,20991.53918180805
1765891532,50,,Aggregated,8.900000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8983,1347,3,754.4210838128673,1.4461390001088148,5038.435157000038,21007.337860402982
1765891533,50,,Aggregated,8.500000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8990,1347,3,753.8363093345926,1.4461390001088148,5038.435157000038,21020.142491657396
1765891534,50,,Aggregated,8.300000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,8999,1347,3,753.0871832232455,1.4461390001088148,5038.435157000038,21085.732636959663
1765891535,50,,Aggregated,8.700000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9010,1347,3,752.1729533650374,1.4461390001088148,5038.435157000038,21103.700443951166
1765891536,50,,Aggregated,8.700000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9021,1347,3,751.2603716387304,1.4461390001088148,5038.435157000038,21121.76333000776
1765891537,50,,Aggregated,9.200000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9028,1347,3,750.6812509868172,1.4461390001088148,5038.435157000038,21177.40208241028
1765891538,50,,Aggregated,9.500000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9033,1347,3,750.2678600415128,1.4461390001088148,5038.435157000038,21194.645300564596
1765891539,50,,Aggregated,8.900000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9046,1347,3,749.1974820542763,1.4461390001088148,5038.435157000038,21208.110877736017
1765891540,50,,Aggregated,8.600000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9061,1347,3,747.9631140043025,1.4461390001088148,5038.435157000038,21260.054519368725
1765891541,50,,Aggregated,8.500000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9069,1347,3,747.3057746331442,1.4461390001088148,5038.435157000038,21242.08358143125
1765891542,50,,Aggregated,8.500000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9074,1347,3,746.8957536520812,1.4461390001088148,5038.435157000038,21245.116376460217
1765891543,50,,Aggregated,9.800000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9084,1347,3,746.0773947630985,1.4461390001088148,5038.435157000038,21251.069022457068
1765891544,50,,Aggregated,9.700000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9095,1347,3,745.1800230329836,1.4461390001088148,5038.435157000038,21297.500384826828
1765891545,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9103,1347,3,744.5278619841795,1.4461390001088148,5038.435157000038,21293.840492145446
1765891546,50,,Aggregated,9.600000,0.000000,3,5,7,14,5000,5000,5000,5000,5000,5000,5000,9115,1347,3,743.5562665642333,1.4461390001088148,5038.435157000038,21309.555787164016
1765891547,50,,Aggregated,9.300000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9123,1347,3,742.9072872251437,1.4461390001088148,5038.435157000038,21334.21911651869
1765891548,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9132,1347,3,742.179244590778,1.4461390001088148,5038.435157000038,21370.91371003066
1765891549,50,,Aggregated,9.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9139,1347,3,741.6148161143436,1.4461390001088148,5038.435157000038,21383.56461319619
1765891547,50,,Aggregated,9.300000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9151,1347,3,740.6500615605929,1.4461390001088148,5038.435157000038,21413.39733362474
1765891548,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9165,1347,3,739.524572113692,1.4461390001088148,5038.435157000038,21481.55504637207
1765891549,50,,Aggregated,9.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9168,1347,3,739.2840806594663,1.4461390001088148,5038.435157000038,21489.007089877836
1765891550,50,,Aggregated,11.100000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9175,1347,3,738.7236468503528,1.4461390001088148,5038.435157000038,21487.591934604905
1765891551,50,,Aggregated,11.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9183,1347,3,738.0832034110842,1.4461390001088148,5038.435157000038,21498.065882609168
1765891552,50,,Aggregated,11.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9196,1347,3,737.0459581320125,1.4461390001088148,5038.435157000038,21525.602870813396
1765891553,50,,Aggregated,10.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9206,1347,3,736.2500065735376,1.4461390001088148,5038.435157000038,21531.434064740388
1765891554,50,,Aggregated,11.000000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9214,1347,3,735.613692189059,1.4461390001088148,5038.435157000038,21527.910896461904
1765891555,50,,Aggregated,11.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9220,1347,3,735.1373637129054,1.4461390001088148,5038.435157000038,21542.88535791757
1765891556,50,,Aggregated,11.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9229,1347,3,734.4242797570688,1.4461390001088148,5038.435157000038,21579.886011485534
1765891557,50,,Aggregated,11.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9235,1347,3,733.949461750513,1.4461390001088148,5038.435157000038,21594.974011911207
1765891558,50,,Aggregated,10.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9246,1347,3,733.0817419063364,1.3746519998676376,5038.435157000038,21613.19446247026
1765891559,50,,Aggregated,10.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9254,1347,3,732.4513699858426,1.3746519998676376,5038.435157000038,21637.949427274692
1765891560,50,,Aggregated,9.300000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9257,1347,3,732.215396923516,1.3746519998676376,5038.435157000038,21659.755104245436
1765891561,50,,Aggregated,8.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9265,1347,3,731.5858757732311,1.3746519998676376,5038.435157000038,21656.032164058284
1765891562,50,,Aggregated,8.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9276,1347,3,730.7259341088818,1.3746519998676376,5038.435157000038,21716.927447175505
1765891563,50,,Aggregated,8.000000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9283,1347,3,730.1800088594191,1.3746519998676376,5038.435157000038,21729.742863298503
1765891564,50,,Aggregated,8.100000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9291,1347,3,729.5542308895693,1.3746519998676376,5038.435157000038,21740.143256915293
1765891565,50,,Aggregated,7.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9297,1347,3,729.0854778317723,1.3746519998676376,5038.435157000038,21740.930407658383
1765891567,50,,Aggregated,7.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9308,1347,3,728.227555721421,1.3746519998676376,5038.435157000038,21744.780081650195
1765891568,50,,Aggregated,7.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9315,1347,3,727.6843453499716,1.3746519998676376,5038.435157000038,21743.451207729468
1765891569,50,,Aggregated,7.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9323,1347,3,727.0653987686353,1.3746519998676376,5038.435157000038,21782.52172047624
1765891570,50,,Aggregated,7.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9338,1347,3,725.9063473511445,1.3746519998676376,5038.435157000038,21820.298243735277
1765891571,50,,Aggregated,8.000000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9345,1347,3,725.368167108827,1.3746519998676376,5038.435157000038,21833.028785446764
1765891572,50,,Aggregated,7.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9354,1347,3,724.673868905173,1.3746519998676376,5038.435157000038,21855.51881548001
1765891573,50,,Aggregated,8.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9359,1347,3,724.2881780590862,1.3746519998676376,5038.435157000038,21844.166898172884
1765891574,50,,Aggregated,8.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9370,1347,3,723.4440867652069,1.3746519998676376,5038.435157000038,21862.15165421558
1765891575,50,,Aggregated,8.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9384,1347,3,722.3701415293039,1.3746519998676376,5038.435157000038,21873.308716965046
1765891576,50,,Aggregated,8.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9392,1347,3,721.7579750718683,1.3746519998676376,5038.435157000038,21869.471358603067
1765891577,50,,Aggregated,8.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9400,1347,3,721.1474180530836,1.3746519998676376,5038.435157000038,21894.205638297874
1765891578,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9405,1347,3,720.7658505757562,1.3746519998676376,5038.435157000038,21882.888676236045
1765891579,50,,Aggregated,9.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9418,1347,3,719.7764157935853,1.3746519998676376,5038.435157000038,21953.512316840093
1765891577,50,,Aggregated,9.300000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9426,1347,3,719.1690156863979,1.3746519998676376,5038.435157000038,21978.261722894124
1765891578,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9433,1347,3,718.6374868767081,1.3746519998676376,5038.435157000038,21962.529311989823
1765891579,50,,Aggregated,9.300000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9440,1347,3,718.1074488514819,1.3746519998676376,5038.435157000038,22003.92754237288
1765891580,50,,Aggregated,9.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9451,1347,3,717.2753197499721,1.3746519998676376,5038.435157000038,22007.637816104118
1765891581,50,,Aggregated,10.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9458,1347,3,716.7465544216523,1.3746519998676376,5038.435157000038,22006.109113977585
1765891582,50,,Aggregated,10.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9471,1347,3,715.7701207629592,1.3746519998676376,5038.435157000038,22062.734030197444
1765891583,50,,Aggregated,11.000000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9479,1347,3,715.1690270682548,1.3746519998676376,5038.435157000038,22073.24696697964
1765891584,50,,Aggregated,11.100000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9489,1347,3,714.419307171355,1.3746519998676376,5038.435157000038,22093.56560227632
1765891585,50,,Aggregated,11.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9497,1347,3,713.8211327731902,1.3746519998676376,5038.435157000038,22104.34810992945
1765891586,50,,Aggregated,11.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9505,1347,3,713.2236267964217,1.3746519998676376,5038.435157000038,22129.579484481852
1765891587,50,,Aggregated,10.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9512,1347,3,712.7029670126144,1.3746519998676376,5038.435157000038,22156.719091673676
1765891588,50,,Aggregated,10.800000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9522,1347,3,711.959789127388,1.3746519998676376,5038.435157000038,22191.49831968074
1765891589,50,,Aggregated,10.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9532,1347,3,711.2210437187355,1.3746519998676376,5038.435157000038,22226.11718422157
1765891590,50,,Aggregated,10.100000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9538,1347,3,710.7775154934982,1.3746519998676376,5038.435157000038,22269.762738519607
1765891591,50,,Aggregated,9.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9542,1347,3,710.4812074349179,1.3746519998676376,5038.435157000038,22289.43282330748
1765891592,50,,Aggregated,8.700000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9552,1347,3,709.7420151748312,1.3746519998676376,5038.435157000038,22309.793237018424
1765891593,50,,Aggregated,8.400000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9563,1347,3,708.9328660830271,1.3746519998676376,5038.435157000038,22356.491582139497
1765891594,50,,Aggregated,8.000000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9571,1347,3,708.3443242982958,1.3746519998676376,5038.435157000038,22381.349702225474
1765891595,50,,Aggregated,8.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9580,1347,3,707.6839098806877,1.3746519998676376,5038.435157000038,22418.12912317328
1765891596,50,,Aggregated,8.100000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9584,1347,3,707.3898333374362,1.3746519998676376,5038.435157000038,22409.15066777963
1765891597,50,,Aggregated,8.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9588,1347,3,707.0978632125563,1.3746519998676376,5038.435157000038,22443.015018773465
1765891598,50,,Aggregated,8.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9593,1347,3,706.7326321388502,1.3746519998676376,5038.435157000038,22474.70342958407
1765891599,50,,Aggregated,7.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9603,1347,3,706.0044080298854,1.3746519998676376,5038.435157000038,22494.895136936375
1765891600,50,,Aggregated,7.500000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9611,1347,3,705.4201897594412,1.3746519998676376,5038.435157000038,22519.60378732702
1765891601,50,,Aggregated,6.900000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9620,1347,3,704.7636214755706,1.3746519998676376,5038.435157000038,22542.046465696465
1765891602,50,,Aggregated,7.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9633,1347,3,703.8187418200964,1.3746519998676376,5038.435157000038,22555.585175957647
1765891603,50,,Aggregated,7.200000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9639,1347,3,703.3833024064726,1.3746519998676376,5038.435157000038,22584.856105405124
1765891604,50,,Aggregated,7.600000,0.000000,3,5,6,14,5000,5000,5000,5000,5000,5000,5000,9648,1347,3,702.7299572468894,1.3746519998676376,5038.435157000038,22578.911795190714
1765891605,50,,Aggregated,8.100000,0.000000,3,5,6,13,5000,5000,5000,5000,5000,5000,5000,9653,1347,3,702.3680579134972,1.3746519998676376,5038.435157000038,22596.150419558686
1765891606,50,,Aggregated,7.800000,0.000000,3,5,6,13,5000,5000,5000,5000,5000,5000,5000,9666,1347,3,701.4286003613685,1.3746519998676376,5038.435157000038,22638.223049865508
